Applicant Income,Co-applicant Income,Loan Amount,Loan Amount Term,Total_Income,Approx_DTI,LIR,Gender_Female,Gender_Male,Married_No,Married_Yes,Dependents_0,Dependents_1,Dependents_2,Education_Graduate,Education_Not Graduate,Employment Type_Salaried,Employment Type_Self-Employed,Property Area_Rural,Property Area_Semi-Urban,Property Area_Urban,Has_Credit_History_0,Has_Credit_History_1,Credit History
-0.12021232784550896,-0.31003652959200434,0.5258950768595603,0.42096111585101637,-0.20790005296388592,-0.2798231608437314,-0.24772466890196904,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.660040919122631,-0.31003652959200434,0.9825651223101867,0.42096111585101637,-0.7221024863091268,1.7291341610258202,2.4500403646189413,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.24447264768187638,-0.31003652959200434,-0.7036011993536647,0.42096111585101637,-0.3262616215443048,-0.3623421069567502,-0.35853674290836435,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.2511843828868415,9.234684675008792,1.439235167760813,0.42096111585101637,2.5425635241906956,-0.5139843822712791,-0.5621723420789729,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.49979824110408966,-0.31003652959200434,1.351414005174154,-2.0934905467732734,-0.5694666750640104,1.3497903661248085,0.6406542797988249,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.42102857099026336,0.11619079080738885,0.385381216720906,-2.0934905467732734,-0.36604105344530086,0.2037334837559662,-0.12884742887943704,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.7149466418410259,-0.31003652959200434,-0.3171880839723654,-2.0934905467732734,-0.774401784053963,6.035839330978493,3.787027501651171,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-2.465693820752916
-0.6043894480481289,0.1742591048590351,-1.3007851049429453,0.42096111585101637,-0.5232053268041467,-0.3386224441759605,-0.32668436050067234,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
0.394447256412994,-0.31003652959200434,0.2273031240649199,0.42096111585101637,0.2823281691910225,-0.4337439561270402,-0.4544200202300965,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
1.830012841919414,-0.31003652959200434,1.772955585590117,-1.2553399925651767,1.6497461407877605,-0.4258454566238141,-0.5156499376961566,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.5789407853959696,-0.004956808559243659,-1.2305281748736183,0.42096111585101637,-0.5529511073551147,-0.2937552927744819,-0.26643368673725176,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.20727844842102822,-0.31003652959200434,1.0703862848968455,0.42096111585101637,-0.29083306500748024,-0.16656106783029154,-0.09562859855304827,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
0.6167734850774623,7.132729611545394,-0.5103946416630151,0.42096111585101637,2.736133081208935,-0.5521291355825431,-0.6133957207815349,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.48497649252645847,0.020098047757456494,-0.4225734790763561,0.42096111585101637,-0.4558999487216579,-0.23262974467919612,-0.18435012801197065,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-2.465693820752916
0.1435961531274241,-0.31003652959200434,-1.24809240739095,0.42096111585101637,0.04338519766070942,-0.49835522411397903,-0.5411844415789792,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.3143865560669293,-0.31003652959200434,-0.8089865944576554,0.42096111585101637,-0.39285665262856156,-0.34254385345321703,-0.3319502965736509,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-2.465693820752916
0.7492370368310093,-0.31003652959200434,0.6664089369982145,0.42096111585101637,0.6202757535999306,-0.4506181153367699,-0.4770797931334402,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.6302109848783417,-0.31003652959200434,0.8069227971368688,0.42096111585101637,-0.6936886063798439,1.0951177805516465,1.5986398877133494,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.6055080705822897,1.4128532959504945,0.24486735658225167,0.42096111585101637,-0.15116108648009918,-0.3324129039663576,-0.3183457660122044,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.15144054025749926,-0.31003652959200434,-0.5455231066976787,0.42096111585101637,-0.2376458335148539,-0.37967489402164717,-0.3818123926039126,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-2.465693820752916
-0.25286231668808273,-0.31003652959200434,-1.1778354773216229,0.42096111585101637,-0.33425302527441564,-0.42009920839369225,-0.436096921513403,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.3242677217853501,0.26091943141326857,0.05166079889160205,0.42096111585101637,-0.23027598340819616,-0.31863246690935376,-0.2998404544088577,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
0.05755543654155229,-0.31003652959200434,-0.38744501404169257,0.42096111585101637,-0.03857108726031584,-0.4199937010519015,-0.43595523905237504,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-2.465693820752916
-0.5767035403276479,-0.31003652959200434,0.20973889154758812,0.42096111585101637,-0.6427212092566927,0.38056708530778227,0.6390924352502835,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.6408378989528698,-0.31003652959200434,-0.35231654900702897,0.42096111585101637,-0.7038110511046509,0.5974884295113816,0.9303892244086662,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.4794765984001676,-0.31003652959200434,-0.3171880839723654,0.42096111585101637,-0.5501097193621864,-0.08188964301628072,0.018073970792257803,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.44657045218693603,-0.31003652959200434,0.15704619399559275,0.42096111585101637,-0.5187656580651963,-0.03550046702446906,0.08036852307677049,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.4123592463505168,-0.31003652959200434,0.36781698420357417,0.42096111585101637,-0.48617848952129994,-0.05017493515578777,0.06066264551569436,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-2.465693820752916
0.8725651712222426,-0.31003652959200434,1.281157075104827,0.42096111585101637,0.7377493884325594,-0.4362216211362256,-0.457747197942532,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
0.23261986313772484,-0.31003652959200434,-0.36988078152436077,0.42096111585101637,0.12818287057466296,-0.44825042116306013,-0.4739002917660537,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
0.023530667794159865,-0.31003652959200434,0.5610235418942238,0.42096111585101637,-0.07098066905465411,-0.3333081762042462,-0.31954799868910877,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.1852788719158649,0.03748906567140131,1.8959052132114393,0.42096111585101637,-0.1651904396951826,-0.16859237160051158,-0.09835637192289713,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.46055323386394664,0.1925344118194517,0.5961520069288874,0.42096111585101637,-0.38069196028383734,-0.14771417104472992,-0.0703196989637083,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.5622546659280703,-0.31003652959200434,1.2109001450355,0.42096111585101637,-0.6289582361659464,0.6446497135569883,0.9937206160958644,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.6189315409922199,-0.31003652959200434,-0.6684727343190011,-2.0934905467732734,-0.6829446080315837,1.1074716926294805,0.4779532514572896,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.5285095528142181,-0.31003652959200434,-0.7738581294229918,-2.0934905467732734,-0.5968150344959451,0.37770533850319543,-0.012036787497297865,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.31839495348100566,0.28892191788487465,-0.17667422383371115,0.42096111585101637,-0.21624663019311274,-0.34867352439706095,-0.3401816371597726,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.6129655541433621,0.8684260063393747,-0.07128882872972044,0.42096111585101637,-0.32226591967924945,-0.2841781453217605,-0.25357283935260844,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.2145494948930737,-0.31003652959200434,1.123078982448841,-2.0934905467732734,-0.29775894824024296,0.2771538960852488,-0.07955045801489419,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.38010562994887903,-0.31003652959200434,-0.7738581294229918,-2.93164110098137,-0.45545598184776287,0.2907372412057273,-0.26672777807050035,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.4493670085223382,-0.31003652959200434,-0.10641729376438401,0.42096111585101637,-0.5214294593085665,-0.08645377441304436,0.011944943581701934,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
0.7063565063548435,-0.31003652959200434,1.123078982448841,0.42096111585101637,0.5794308012015864,-0.42623823440301717,-0.4443408247200774,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-2.465693820752916
-0.718209290898995,2.3622849688456853,0.20973889154758812,0.42096111585101637,0.027491183575266816,-0.3888730494148692,-0.39416430357912136,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.445172174019235,0.5135313356887042,-0.018596131177725087,0.42096111585101637,-0.2693450683109601,-0.3074796449454057,-0.28486368372692844,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.7137348007623516,-0.31003652959200434,0.24486735658225167,0.42096111585101637,-0.7732474701818359,3.476888206169264,4.797043807078766,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.1757705803754977,-0.31003652959200434,-1.1953997098389546,0.42096111585101637,-0.26082090433217525,-0.444112432905365,-0.468343518653352,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
0.2245098497650587,-0.31003652959200434,-1.2129639423562864,0.42096111585101637,0.12045784696888918,-0.5032658778807781,-0.5477788026834101,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.6386938724290615,-0.31003652959200434,-1.581812825220254,-2.0934905467732734,-0.7017688034847337,0.3823474114876047,-0.008919941249728747,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.6224738456837292,-0.31003652959200434,0.20973889154758812,0.42096111585101637,-0.6863187562731862,0.7088841668958608,1.0799790250120258,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.6734643895325612,-0.31003652959200434,0.9650008897928548,0.42096111585101637,-0.734888732277304,2.086314662501101,2.9296867249700673,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.269082343433415,0.23144312986420956,0.789358564619537,0.42096111585101637,-0.18658964301692377,-0.26409485923234116,-0.22660363180378307,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.43146904797576463,0.19341870086592344,1.193335912518168,0.42096111585101637,-0.3527220472284495,-0.09375114428360916,0.0021455371636710735,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.41058809400476215,-0.31003652959200434,1.527056330347472,-2.0934905467732734,-0.4844914154004988,0.9178366954101541,0.35062584159622706,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.4402315911600246,-0.31003652959200434,0.13948196147826097,0.42096111585101637,-0.5127277085802237,-0.05013674753833814,0.0607139264552882,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.5842542424332337,-0.31003652959200434,-0.07128882872972044,0.42096111585101637,-0.6499134726137925,0.31654414854376106,0.5531180652300365,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
0.6635691944231911,-0.31003652959200434,1.5446205628648038,0.42096111585101637,0.5386746421780213,-0.4020156908403386,-0.41181313966924754,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.15572859330511585,-0.31003652959200434,-0.7562938969056601,0.42096111585101637,-0.2417303287546883,-0.4011149671607971,-0.4106035864243483,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.6171603886464652,-0.31003652959200434,-1.24809240739095,0.42096111585101637,-0.6812575339107826,-0.020668821743828794,0.10028546884367248,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.5299078309819192,-0.31003652959200434,-0.36988078152436077,0.42096111585101637,-0.5981469351176303,0.014845713665054619,0.14797681139477492,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.5657969706195797,0.6735876531000947,-0.49283040914568327,0.42096111585101637,-0.3360288927699958,-0.3303447771562207,-0.3155685441506258,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
1.1115775193546102,0.013023735385682335,0.03409656637427027,0.42096111585101637,1.062733140123732,-0.5035801578105529,-0.548200839227469,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
0.17566333244003504,-0.31003652959200434,-0.9143719895616461,0.42096111585101637,0.0739301185846885,-0.477986856065957,-0.5138324065149875,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-2.465693820752916
-0.35363156330707235,-0.31003652959200434,0.385381216720906,-2.93164110098137,-0.4302386634105243,0.7966460694890257,-0.040271474555119036,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
1.7687682581741078,0.0878935413202922,-0.6157800367670058,0.42096111585101637,1.7112799495096136,-0.5408517999852701,-0.5982517446928388,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
1.1998554810088038,-0.31003652959200434,1.281157075104827,-2.93164110098137,1.0495029272816598,-0.2113127730398836,-0.49145678861514397,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-2.465693820752916
-0.3935291003588092,-0.31003652959200434,-1.2656566399082818,0.42096111585101637,-0.46824222781594016,-0.3716024188789847,-0.37097212191385387,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.45346862448092795,-0.31003652959200434,-0.15910999131637937,-2.0934905467732734,-0.5253363677988429,0.40423553951609503,0.0057764950064528794,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.4384604388142699,-0.31003652959200434,-0.36988078152436077,0.42096111585101637,-0.5110406344594225,-0.15759681183862342,-0.08359078366141713,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.5806187191972109,-0.31003652959200434,0.2273031240649199,0.42096111585101637,-0.6464505309974111,0.4084991474301744,0.6766015150538295,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-2.465693820752916
1.8371906698469462,0.07551349466968743,0.9650008897928548,0.42096111585101637,1.7727249648566878,-0.5038761302895864,-0.5485982912769123,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.5898473551040379,0.4551682586215674,0.2624315890995835,0.42096111585101637,-0.42473347417422574,-0.15148386356360646,-0.07538189941657131,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
0.3344145137463619,-0.31003652959200434,-0.14154575879904757,0.42096111585101637,0.22514523583334073,-0.44744796723098085,-0.47282270184644287,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
0.15655353081478723,-0.31003652959200434,0.7191016345502098,0.42096111585101637,0.055727476754991664,-0.358827714671912,-0.35381737703786936,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.4195370742780489,0.5881063786078236,0.877179727206196,-2.93164110098137,-0.22246216642764338,0.4666383269866265,-0.1879904494386737,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
2.042271467776435,-0.31003652959200434,0.2799958216169153,0.42096111585101637,1.851928655159564,-0.5223261312873896,-0.5733742121083112,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.660973104567765,-0.31003652959200434,0.4029454492382377,-2.93164110098137,-0.7229904200569168,5.246439914901255,1.9515575058896857,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.33424210604828436,0.2096306667179059,0.6664089369982145,0.42096111585101637,-0.2552269217210977,-0.2382518548833396,-0.19189988138812733,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.4764003864312253,-0.31003652959200434,-1.581812825220254,0.42096111585101637,-0.547179537994479,-0.3818564908085316,-0.38474198969630957,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
0.43993790613553513,2.929703773665071,-0.38744501404169257,0.42096111585101637,1.3015873182792663,-0.5253270364431958,-0.577404032408681,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.10483126800079731,-0.31003652959200434,0.385381216720906,0.42096111585101637,-0.19324914612534944,-0.3011328134719742,-0.2763407251571867,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.6758880716899096,0.31721916737197126,-0.3171880839723654,0.42096111585101637,-0.5482450584918273,-0.08541954932297291,0.013333771634150738,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
0.8250237135204067,-0.31003652959200434,-0.3171880839723654,0.42096111585101637,0.6924647672952648,-0.49776917887899286,-0.5403974600309908,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-2.465693820752916
-0.012824564566067658,0.6550175831241876,0.385381216720906,0.42096111585101637,0.1850994238080077,-0.4090569237387132,-0.4212685878758001,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.5946947194187349,0.1798596021533563,0.4029454492382377,0.42096111585101637,-0.5122837417063286,0.0033402623308423215,0.13252650592216808,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.4343588228556801,1.0093227277438768,0.49076661182489667,0.42096111585101637,-0.10969458045830201,-0.3256216229467711,-0.3092259702514837,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.6324482299466634,0.3189877454649148,-0.8441150594923189,0.42096111585101637,-0.506334585596135,-0.25993065988830205,-0.22101166065503564,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.37115664967559225,-0.31003652959200434,-1.5115558951509267,0.42096111585101637,-0.446931817868978,-0.4256914385264217,-0.4436065498898984,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.22498997187857495,-0.31003652959200434,0.8420512621715324,0.42096111585101637,-0.307703806215492,-0.18064590112120826,-0.1145426741989389,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.4295114585409831,-0.31003652959200434,-0.7914223619403236,0.42096111585101637,-0.5025164704806376,-0.25340917010130143,-0.21225415897876246,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.4653073796341302,-0.31003652959200434,-0.8616792920096508,0.42096111585101637,-0.5366131263957771,-0.22832765251578072,-0.17857298497209467,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.6660069059714888,-0.31003652959200434,-0.9670646871136415,-2.0934905467732734,-0.7277852622949833,1.5532697033033445,0.7772772520512712,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.11545818207532536,-0.31003652959200434,1.2109001450355,0.42096111585101637,-0.20337159085015646,-0.21229815435478785,-0.1570474805858835,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.6904301646340006,-0.31003652959200434,0.20973889154758812,0.42096111585101637,-0.7510491264870837,2.0257756227222776,2.848390769650193,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.28474305891166685,-0.31003652959200434,0.35025275168624237,0.42096111585101637,-0.3646203594488367,-0.19740672602907602,-0.1370502540649624,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-2.465693820752916
-0.6814811843607139,-0.31003652959200434,0.7191016345502098,-2.0934905467732734,-0.7425249625082988,4.900030388831313,3.024406609826173,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.2754212044603265,-0.31003652959200434,-0.053724596212388655,0.42096111585101637,-0.3557410219709358,-0.25975700959628467,-0.2207784711886565,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.3019884896466466,-0.31003652959200434,1.0528220523795138,0.42096111585101637,-0.38104713378295335,-0.08176096096333065,0.018246773837455075,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.07155224760951212,-0.31003652959200434,-1.2656566399082818,-2.0934905467732734,-0.16154991132924323,-0.35852493319251316,-0.5063669213380533,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
